epoch,learning_rate,loss,val_loss
457,9.999999974752427e-07,0.03583547845482826,0.03622613102197647
458,9.999999974752427e-07,0.03583448752760887,0.03622894361615181
459,9.999999974752427e-07,0.03583405166864395,0.03622899204492569
460,9.999999974752427e-07,0.03583485633134842,0.03622861206531525
461,9.999999974752427e-07,0.03583572804927826,0.036229945719242096
462,9.999999974752427e-07,0.035834722220897675,0.036237750202417374
463,9.999999974752427e-07,0.035834942013025284,0.0362372100353241
464,9.999999974752427e-07,0.03583332896232605,0.036227643489837646
465,9.999999974752427e-07,0.035835348069667816,0.03622772544622421
466,9.999999974752427e-07,0.03583260998129845,0.036228299140930176
467,9.999999974752427e-07,0.035835135728120804,0.03622874617576599
468,9.999999974752427e-07,0.03583591803908348,0.03622729703783989
469,9.999999974752427e-07,0.03583359718322754,0.03622887656092644
470,9.999999974752427e-07,0.0358334481716156,0.03622906655073166
471,9.999999974752427e-07,0.035833049565553665,0.036228932440280914
472,9.999999974752427e-07,0.03583388403058052,0.03622812405228615
473,9.999999974752427e-07,0.035834670066833496,0.03622874245047569
474,9.999999974752427e-07,0.03583412244915962,0.03622959181666374
475,9.999999974752427e-07,0.035833265632390976,0.036226239055395126
476,9.999999974752427e-07,0.03583504259586334,0.0362258143723011
477,9.999999974752427e-07,0.03583323583006859,0.03622904792428017
478,9.999999974752427e-07,0.03583481162786484,0.03622687980532646
479,9.999999974752427e-07,0.03583511710166931,0.03622768074274063
480,9.999999974752427e-07,0.03583371266722679,0.036228545010089874
481,9.999999974752427e-07,0.03583264723420143,0.03622693940997124
482,9.999999974752427e-07,0.03583209216594696,0.03622552752494812
483,9.999999974752427e-07,0.035832323133945465,0.036227572709321976
484,9.999999974752427e-07,0.0358322449028492,0.036225609481334686
485,9.999999974752427e-07,0.03583342209458351,0.03622632473707199
486,9.999999974752427e-07,0.03583214804530144,0.036228254437446594
487,9.999999974752427e-07,0.03583301231265068,0.036226674914360046
488,9.999999974752427e-07,0.03583234176039696,0.03622681647539139
489,9.999999974752427e-07,0.03583219274878502,0.03622697666287422
490,9.999999974752427e-07,0.03583311289548874,0.0362258143723011
491,9.999999974752427e-07,0.03583204373717308,0.03622879087924957
492,9.999999974752427e-07,0.03583260253071785,0.036227233707904816
493,9.999999974752427e-07,0.035832133144140244,0.036227334290742874
494,9.999999974752427e-07,0.03583245351910591,0.036227088421583176
495,9.999999974752427e-07,0.03583312779664993,0.0362260602414608
496,9.999999974752427e-07,0.035832423716783524,0.03622903674840927
497,9.999999974752427e-07,0.03583308681845665,0.036227356642484665
498,9.999999974752427e-07,0.03583234176039696,0.036228593438863754
499,9.999999974752427e-07,0.03583264723420143,0.03622591495513916
